"season","site_status","catch_per_trap"
"rainy season","Absent",0.00483779132605125
"rainy season","Absent",0.006070125491935331
"rainy season","Absent",0.0030257871695868834
"rainy season","Absent",0.0030784871122346248
"rainy season","Absent",0.006184927469781865
"rainy season","Absent",0.006172397146915071
"rainy season","Absent",0.0010888480243545853
"rainy season","Absent",0.002652210064377538
"rainy season","Absent",0.005350383705456231
"rainy season","Absent",0.002708124364863792
"rainy season","Absent",0.007649568790402759
"rainy season","Absent",0.002150506248803988
"rainy season","Absent",0.00492458633883668
"rainy season","Absent",0.002178719413026785
"rainy season","Absent",0.006979381335629758
"rainy season","Absent",0.006089824593841523
"rainy season","Absent",0.00318474517821055
"rainy season","Absent",0.006964551968152018
"rainy season","Absent",0.0035817592093744612
"rainy season","Absent",0.006511034018289046
"rainy season","Absent",0.00617213791167888
"rainy season","Absent",0.005597881815649487
"rainy season","Absent",0.001360339470119064
"rainy season","Absent",0.005425208213084741
"rainy season","Absent",0.0035261438461268546
"rainy season","Absent",0.009770832565773319
"rainy season","Absent",0.002797098357569544
"rainy season","Absent",0.003893915781603852
"rainy season","Absent",0.008439797192395551
"rainy season","Absent",0.003515002649325072
"rainy season","Absent",0.005400871227497984
"rainy season","Absent",0.0032218836693006544
"rainy season","Absent",0.0036642797650320055
"rainy season","Absent",0.0038879509818977778
"rainy season","Absent",0.008043782871815482
"rainy season","Absent",0.006715855874620598
"rainy season","Absent",0.0037460662109861952
"rainy season","Absent",0.002244198134472514
"rainy season","Absent",0.002421752081877125
"rainy season","Absent",0.0036041944022496175
"rainy season","Absent",0.0018471063491936634
"rainy season","Absent",0.0064047075776477
"rainy season","Absent",0.0032016531282228005
"rainy season","Absent",0.0045736943909971935
"rainy season","Absent",0.0010818702744168887
"rainy season","Absent",0.004474914650281479
"rainy season","Absent",0.0018744781093200048
"rainy season","Absent",0.006954446776838553
"rainy season","Absent",0.0019100249006863883
"rainy season","Absent",0.0034486135440521776
"rainy season","Absent",0.007767864433993458
"rainy season","Absent",0.002494744399791115
"rainy season","Absent",0.008804273943520883
"rainy season","Absent",0.004801570149881254
"rainy season","Absent",0.003199954461688684
"rainy season","Absent",0.003945380019181881
"rainy season","Absent",0.004304325205837395
"rainy season","Absent",0.002418434134745341
"rainy season","Absent",0.004726321852586523
"rainy season","Absent",9.843018006102885e-4
"rainy season","Absent",0.003052829541204153
"rainy season","Absent",0.0033994215302395442
"rainy season","Absent",0.005200367410631977
"rainy season","Absent",0.0014495232061046757
"rainy season","Absent",0.004847263306461919
"rainy season","Absent",0.004028936635500399
"rainy season","Absent",0.0040399983315170225
"rainy season","Absent",0.003068041496444455
"rainy season","Absent",0.0035469471614108104
"rainy season","Absent",0.00423936408898169
"rainy season","Absent",0.002717173753733135
"rainy season","Absent",0.0045695753482583095
"rainy season","Absent",0.003534948317382592
"rainy season","Absent",0.0020582030143642964
"rainy season","Absent",0.004712658937435403
"rainy season","Absent",0.005230972875209778
"rainy season","Absent",0.0030799097018733793
"rainy season","Absent",0.004511033474251766
"rainy season","Absent",0.00423289975292476
"rainy season","Absent",0.009255928628099255
"rainy season","Absent",0.002416838494835499
"rainy season","Absent",0.004666649110862969
"rainy season","Absent",0.004801874098891625
"rainy season","Absent",0.0033209679079622403
"rainy season","Absent",0.003910781706621734
"rainy season","Absent",0.0026456513153401877
"rainy season","Absent",0.0045052360137699515
"rainy season","Absent",0.0023810231231399972
"rainy season","Absent",0.00403667478071893
"rainy season","Absent",0.004738569415050924
"rainy season","Absent",0.0034452248780487155
"rainy season","Absent",0.007754360102054233
"rainy season","Absent",0.001486257594696388
"rainy season","Absent",0.001961686140106712
"rainy season","Absent",0.0022089035892920027
"rainy season","Absent",0.005005559921723418
"rainy season","Absent",0.0027686706049363454
"rainy season","Absent",0.0039623143207237685
"rainy season","Absent",0.0058742258373536
"rainy season","Absent",0.002920440260276264
"rainy season","Absent",0.004258820648943315
"rainy season","Absent",0.00407984206856629
"rainy season","Absent",0.0040857498733054155
"rainy season","Absent",0.0026839437972867803
"rainy season","Absent",0.008305901439708085
"rainy season","Absent",0.002620938026246413
"rainy season","Absent",0.007329367910657733
"rainy season","Absent",0.005137056648564465
"rainy season","Absent",0.0075995518540562116
"rainy season","Absent",0.002094953545163891
"rainy season","Absent",0.003933901096609341
"rainy season","Absent",0.004795870710296417
"rainy season","Absent",0.005917672891614921
"rainy season","Absent",0.0043768630929662605
"rainy season","Absent",0.004416794819072081
"rainy season","Absent",0.0045122110076499695
"rainy season","Absent",0.00329716589237411
"rainy season","Absent",0.010438608404502926
"rainy season","Absent",0.005805961758208471
"rainy season","Absent",0.004217490483408193
"rainy season","Absent",0.004569031601145466
"rainy season","Absent",0.002523122644303279
"rainy season","Absent",0.0035738065169006934
"rainy season","Absent",0.007004965669932257
"rainy season","Absent",0.010293722866105253
"rainy season","Absent",0.007866802412038151
"rainy season","Absent",0.0020848282525539647
"rainy season","Absent",0.001684494096036056
"rainy season","Absent",0.0013230388886341894
"rainy season","Absent",0.006939628750906339
"rainy season","Absent",0.004259502114762958
"rainy season","Absent",0.003960103966079103
"rainy season","Absent",0.002973355993366445
"rainy season","Absent",0.003783279700131554
"rainy season","Absent",0.004492715372497083
"rainy season","Absent",0.0065755898099907305
"rainy season","Absent",0.005420517437033549
"rainy season","Absent",0.004173938936192102
"rainy season","Absent",0.002967720883638484
"rainy season","Absent",0.007015193374140613
"rainy season","Absent",0.006852093862903735
"rainy season","Absent",0.003964732069797907
"rainy season","Absent",0.005726802282004846
"rainy season","Absent",0.007476421578957001
"rainy season","Absent",0.002212142004610338
"rainy season","Absent",0.0060027174737273675
"rainy season","Absent",0.004528479713041413
"rainy season","Absent",0.006607506022645362
"rainy season","Absent",0.007527020495520076
"rainy season","Absent",0.0031978806035249307
"rainy season","Absent",0.0019361655159622162
"rainy season","Absent",0.004463101281503326
"rainy season","Absent",0.0037283317402472425
"rainy season","Absent",0.0024002893173448105
"rainy season","Absent",0.00639777695332389
"rainy season","Absent",0.0053818182350473115
"rainy season","Absent",0.0019294617518747447
"rainy season","Absent",0.0018301048842012573
"rainy season","Absent",0.004340928559295241
"rainy season","Absent",0.004265627419279121
"rainy season","Absent",0.005500540053603033
"rainy season","Absent",0.0014313818108287724
"rainy season","Absent",0.0069812590417492005
"rainy season","Absent",0.0044792215894806494
"rainy season","Absent",0.0048977062289848996
"rainy season","Absent",0.0044085541518654485
"rainy season","Absent",0.0056217065757881
"rainy season","Absent",0.005603684226340263
"rainy season","Absent",0.004004398087574884
"rainy season","Absent",0.0054575353076297215
"rainy season","Absent",0.008082977272498517
"rainy season","Absent",0.0021884494491518107
"rainy season","Absent",0.011041139807825194
"rainy season","Absent",0.005419319635041956
"rainy season","Absent",0.009396058369875985
"rainy season","Absent",0.006531994146507061
"rainy season","Absent",0.002303026848861189
"rainy season","Absent",0.0018547998246230448
"rainy season","Absent",0.005886557013654113
"rainy season","Absent",0.006495049549631937
"rainy season","Absent",0.0069917527716482335
"rainy season","Absent",0.0018413526713075721
"rainy season","Absent",0.0029122797070946236
"rainy season","Absent",0.008851662362773915
"rainy season","Absent",0.004283173809160947
"rainy season","Absent",0.008464672101006815
"rainy season","Absent",0.007137983253658976
"rainy season","Absent",0.004291993365490263
"rainy season","Absent",0.007774236695099327
"rainy season","Absent",7.732006267794455e-4
"rainy season","Absent",9.635424624864991e-4
"rainy season","Absent",0.007417078740978934
"rainy season","Absent",0.0029496693489916136
"rainy season","Absent",0.00499009166324325
"rainy season","Absent",0.0029275569770009623
"rainy season","Absent",0.002480436317014068
"rainy season","Absent",0.004693259258664074
"rainy season","Absent",0.005947317508443962
"rainy season","Absent",0.005256404716016817
"rainy season","Absent",0.0021873568103515217
"rainy season","Absent",0.0030411851121763503
"rainy season","Absent",0.004370307090141634
"rainy season","Absent",0.007188455087122848
"rainy season","Absent",0.012473286518560188
"rainy season","Absent",0.003523561186803584
"rainy season","Absent",0.006898294995604353
"rainy season","Absent",0.006793438901573098
"rainy season","Absent",0.003418028691799331
"rainy season","Absent",0.007176711566000014
"rainy season","Absent",0.0025762304869370823
"rainy season","Absent",0.0032086547842558578
"rainy season","Absent",0.0033941720535861754
"rainy season","Absent",0.006327010052455612
"rainy season","Absent",0.004580645737837947
"rainy season","Absent",0.00169059743615539
"rainy season","Absent",0.00324367445734834
"rainy season","Absent",0.008598512979789655
"rainy season","Absent",0.004266078746534872
"rainy season","Absent",0.004219287517095123
"rainy season","Absent",0.0032596905872318816
"rainy season","Absent",0.003737370461486577
"rainy season","Absent",0.008185745426823545
"rainy season","Absent",0.002359977957572239
"rainy season","Absent",0.007341515399262303
"rainy season","Absent",0.0018904790810399662
"rainy season","Absent",0.006799732539500594
"rainy season","Absent",0.0036090720122556826
"rainy season","Absent",0.004130239018314146
"rainy season","Absent",0.009316725995846719
"rainy season","Absent",0.005956680000554296
"rainy season","Absent",0.005714171280708772
"rainy season","Absent",0.006234748733628676
"rainy season","Absent",0.002983172343178317
"rainy season","Absent",0.006186702798713209
"rainy season","Absent",0.007664282334035577
"rainy season","Absent",0.0069442659715712035
"rainy season","Absent",0.0046868667038103065
"rainy season","Absent",0.008657008975136417
"rainy season","Absent",0.004073735447827177
"rainy season","Absent",0.0031161531581977552
"rainy season","Absent",0.0042008138443499505
"rainy season","Absent",0.0027371090686769983
"rainy season","Absent",0.004847041791590467
"rainy season","Absent",0.0054189457148875325
"rainy season","Absent",0.001748279705432974
"rainy season","Absent",0.007148502963018515
"rainy season","Absent",0.0061232394536978
"rainy season","Absent",0.004888464661251903
"rainy season","Absent",0.006837432385897039
"rainy season","Absent",0.004164895057330382
"rainy season","Absent",0.004225409921665529
"rainy season","Absent",0.004884526146169729
"rainy season","Absent",0.002845023361539848
"rainy season","Absent",0.0036361349077995665
"rainy season","Absent",0.0033740009948522547
"rainy season","Absent",0.003174417906440042
"rainy season","Absent",0.0033578251210112145
"rainy season","Absent",0.002037558503270255
"rainy season","Absent",0.005288445143711437
"rainy season","Absent",0.005945533580793955
"rainy season","Absent",0.004025436205284177
"rainy season","Absent",0.004732692497788254
"rainy season","Absent",0.005656844788876968
"rainy season","Absent",0.004447682966905463
"rainy season","Absent",0.007177658954452986
"rainy season","Absent",0.0017238860589862647
"rainy season","Absent",0.0075544234490104376
"rainy season","Absent",0.0042005408003240935
"rainy season","Absent",0.002937780249433705
"rainy season","Absent",0.007516685471146911
"rainy season","Absent",0.004349975787452105
