"season","site_status","catch_per_trap"
"rainy season","Absent",0.016375712286412162
"rainy season","Absent",0.027773276432982563
"rainy season","Absent",0.023388405146084947
"rainy season","Absent",0.012047380844185558
"rainy season","Absent",0.00952403190885848
"rainy season","Absent",0.007605261261112609
"rainy season","Absent",0.0106029819647203
"rainy season","Absent",0.02374823659237895
"rainy season","Absent",0.019801630424501317
"rainy season","Absent",0.01941230763292671
"rainy season","Absent",0.020476835650531617
"rainy season","Absent",0.02240406193895811
"rainy season","Absent",0.022510130649848446
"rainy season","Absent",0.02935283924230231
"rainy season","Absent",0.042654478700284694
"rainy season","Absent",0.034812857223152235
"rainy season","Absent",0.030886780566455756
"rainy season","Absent",0.013531472642033792
"rainy season","Absent",0.01123207224107191
"rainy season","Absent",0.01562025202402587
"rainy season","Absent",0.010145023391397686
"rainy season","Absent",0.010480362615208473
"rainy season","Absent",0.007994871542938252
"rainy season","Absent",0.017459611145174286
"rainy season","Absent",0.012731322288104694
"rainy season","Absent",0.01773420532587194
"rainy season","Absent",0.030091064853997707
"rainy season","Absent",0.016573818955816135
"rainy season","Absent",0.017401080099574806
"rainy season","Absent",0.015552482605706451
"rainy season","Absent",0.008565472348844097
"rainy season","Absent",0.008823885262546946
"rainy season","Absent",0.010011047958258775
"rainy season","Absent",0.014280147399930306
"rainy season","Absent",0.028112302136394877
"rainy season","Absent",0.023238678773801633
"rainy season","Absent",0.02071407206030857
"rainy season","Absent",0.02727297483178646
"rainy season","Absent",0.018051310372930778
"rainy season","Absent",0.027458568784816655
"rainy season","Absent",0.023994860917511
"rainy season","Absent",0.023167843912585757
"rainy season","Absent",0.043605543160483394
"rainy season","Absent",0.04643473503123065
"rainy season","Absent",0.05322595636617512
"rainy season","Absent",0.05339335921600946
"rainy season","Absent",0.0351938967216892
"rainy season","Absent",0.036186845867957576
"rainy season","Absent",0.027061830839773898
"rainy season","Absent",0.02945743320156469
"rainy season","Absent",0.03247752393899175
"rainy season","Absent",0.03519916212248091
"rainy season","Absent",0.018590176182889766
"rainy season","Absent",0.023963127121457133
"rainy season","Absent",0.023549610451361044
"rainy season","Absent",0.017756191623969745
"rainy season","Absent",0.014671686953742583
"rainy season","Absent",0.0111501536600563
"rainy season","Absent",0.012093816379777664
"rainy season","Absent",0.014972995505503694
"rainy season","Absent",0.027220533020693733
"rainy season","Absent",0.04016340585693473
"rainy season","Absent",0.03707364274461714
"rainy season","Absent",0.02539238380801041
"rainy season","Absent",0.02252456021465455
"rainy season","Absent",0.026463893089383572
"rainy season","Absent",0.026041834885795433
"rainy season","Absent",0.02728743879710066
"rainy season","Absent",0.02182439277706983
"rainy season","Absent",0.02620492260962172
"rainy season","Absent",0.023745386974968332
"rainy season","Absent",0.028834667012884813
"rainy season","Absent",0.020898936635289894
"rainy season","Absent",0.020523411911726852
"rainy season","Absent",0.026375355726927154
"rainy season","Absent",0.014731311742920424
"rainy season","Absent",0.016722352190002676
"rainy season","Absent",0.021106304323977712
"rainy season","Absent",0.019605267477502526
"rainy season","Absent",0.027400527882199238
"rainy season","Absent",0.019825943919689306
"rainy season","Absent",0.03156215508519788
"rainy season","Absent",0.02621021653865769
"rainy season","Absent",0.024767202026899932
"rainy season","Absent",0.017076722502320202
"rainy season","Absent",0.018632572875733496
"rainy season","Absent",0.011047435051489663
"rainy season","Absent",0.01425342571651868
"rainy season","Absent",0.03116907068662783
"rainy season","Absent",0.029940086825846098
"rainy season","Absent",0.031909580025424954
"rainy season","Absent",0.023864291900737102
"rainy season","Absent",0.04228080831592529
"rainy season","Absent",0.03217529039677127
"rainy season","Absent",0.02884213327464034
"rainy season","Absent",0.035743530187359665
"rainy season","Absent",0.022742269352830878
"rainy season","Absent",0.018049776076757583
"rainy season","Absent",0.02855957278874234
"rainy season","Absent",0.03057092148782525
"rainy season","Absent",0.03184070742916841
"rainy season","Absent",0.04191724338823498
"rainy season","Absent",0.03531960806483666
"rainy season","Absent",0.03177866901389442
"rainy season","Absent",0.020727913683032142
"rainy season","Absent",0.04078725189294942
"rainy season","Absent",0.0221585976953751
"rainy season","Absent",0.0227653872403916
"rainy season","Absent",0.05583289874986083
"rainy season","Absent",0.03767038639365098
"rainy season","Absent",0.036175976972048746
"rainy season","Absent",0.021112584383626645
"rainy season","Absent",0.01792048154259137
"rainy season","Absent",0.010011047958258775
"rainy season","Absent",0.020357650333017546
"rainy season","Absent",0.020726419254330396
"rainy season","Absent",0.020710685793485357
"rainy season","Absent",0.01965730999346158
"rainy season","Absent",0.02018497022063192
"rainy season","Absent",0.032551373975159795
"rainy season","Absent",0.031415496145009644
"rainy season","Absent",0.015008943833544756
"rainy season","Absent",0.016354388628682933
"rainy season","Absent",0.017389999141211303
"rainy season","Absent",0.027558452076450513
"rainy season","Absent",0.016256848708673412
"rainy season","Absent",0.01814700038452133
"rainy season","Absent",0.012628375161813237
"rainy season","Absent",0.01646320480620039
"rainy season","Absent",0.01602012875873506
"rainy season","Absent",0.022334466739882895
"rainy season","Absent",0.013188645618156332
"rainy season","Absent",0.0172396037215457
"rainy season","Absent",0.014316208815820663
"rainy season","Absent",0.007187412836700198
"rainy season","Absent",0.011058034623386413
"rainy season","Absent",0.007364942767304832
"rainy season","Absent",0.02361210723658994
"rainy season","Absent",0.024587871157677733
"rainy season","Absent",0.019011104940489628
"rainy season","Absent",0.015258264321415981
"rainy season","Absent",0.015737907285658864
"rainy season","Absent",0.01818511275722738
"rainy season","Absent",0.01580801798914473
"rainy season","Absent",0.008798667406890356
"rainy season","Absent",0.01425687974000784
"rainy season","Absent",0.01762482252214564
"rainy season","Absent",0.019150106538553837
"rainy season","Absent",0.021084607649407977
"rainy season","Absent",0.024193555087184654
"rainy season","Absent",0.02715367181341837
"rainy season","Absent",0.01758102646859314
"rainy season","Absent",0.011614360179327807
"rainy season","Absent",0.013976608055184704
"rainy season","Absent",0.018069605615314316
"rainy season","Absent",0.024535719117655456
"rainy season","Absent",0.015584943360516738
"rainy season","Absent",0.011123258527910868
"rainy season","Absent",0.010376143521492506
"rainy season","Absent",0.00998434412800352
"rainy season","Absent",0.00906778732467661
"rainy season","Absent",0.00854610632794501
"rainy season","Absent",0.01014877774456501
"rainy season","Absent",0.008354340957984055
"rainy season","Absent",0.00689518649666788
"rainy season","Absent",0.03404122462045575
"rainy season","Absent",0.014728866548127894
"rainy season","Absent",0.018391254983148808
"rainy season","Absent",0.018815189184585815
"rainy season","Absent",0.012379641130365531
"rainy season","Absent",0.013423666139301522
"rainy season","Absent",0.014863109627148267
"rainy season","Absent",0.02075840612259835
"rainy season","Absent",0.01933357610553159
"rainy season","Absent",0.01767722130732099
"rainy season","Absent",0.024860586526402263
"rainy season","Absent",0.021368423158422165
"rainy season","Absent",0.03675720566595525
"rainy season","Absent",0.035291787176551154
"rainy season","Absent",0.03740948489111847
"rainy season","Absent",0.03041832062359092
"rainy season","Absent",0.012469707198986298
"rainy season","Absent",0.012882231760310288
"rainy season","Absent",0.07299324327457686
"rainy season","Absent",0.0227402908614628
"rainy season","Absent",0.020069233665240875
"rainy season","Absent",0.020891456155060308
"rainy season","Absent",0.017314222593479495
"rainy season","Absent",0.038049969357374855
"rainy season","Absent",0.0365685316277185
"rainy season","Absent",0.015132541314784172
"rainy season","Absent",0.009161640705633306
"rainy season","Absent",0.07802351682324059
"rainy season","Absent",0.07083096607230041
"rainy season","Absent",0.012356154499473125
"rainy season","Absent",0.011591571961290794
"rainy season","Absent",0.02179941814804373
"rainy season","Absent",0.02057873536855598
"rainy season","Absent",0.02201071277113824
"rainy season","Absent",0.020860559668990152
"rainy season","Absent",0.02368846637826633
"rainy season","Absent",0.02123293001152875
"rainy season","Absent",0.0117646265472124
"rainy season","Absent",0.009629124221872575
"rainy season","Absent",0.008983928681212294
"rainy season","Absent",0.010900626656255708
"rainy season","Absent",0.011683554783314077
"rainy season","Absent",0.021840658007734864
"rainy season","Absent",0.025207366645037442
"rainy season","Absent",0.02642007872875715
"rainy season","Absent",0.028282529418443784
"rainy season","Absent",0.02515909041073363
"rainy season","Absent",0.01848195182703082
"rainy season","Absent",0.017301622426448723
"rainy season","Absent",0.017806334752931325
"rainy season","Absent",0.02296920208845646
"rainy season","Absent",0.02459428942959793
"rainy season","Absent",0.021127917685204153
"rainy season","Absent",0.02370474594605945
"rainy season","Absent",0.02706069426674684
"rainy season","Absent",0.02385350767821586
"rainy season","Absent",0.030167321801602115
"rainy season","Absent",0.04088426535908897
"rainy season","Absent",0.012127180782265322
"rainy season","Absent",0.012115689662535078
"rainy season","Absent",0.009551653481999689
"rainy season","Absent",0.014391406807574648
"rainy season","Absent",0.014050349613343208
"rainy season","Absent",0.025518566339573116
"rainy season","Absent",0.030443340851213727
"rainy season","Absent",0.029093107166288316
"rainy season","Absent",0.023912615837590072
"rainy season","Absent",0.027324968437444513
"rainy season","Absent",0.017670254991434747
"rainy season","Absent",0.015736302100981522
"rainy season","Absent",0.017292506873589134
"rainy season","Absent",0.019209602399408852
"rainy season","Absent",0.012133808884477374
"rainy season","Absent",0.0226624479420575
"rainy season","Absent",0.02256153080100105
"rainy season","Absent",0.012452485966250051
"rainy season","Absent",0.010905772966471132
"rainy season","Absent",0.007204062326888962
"rainy season","Absent",0.008177310272357803
"rainy season","Absent",0.008712103615494241
"rainy season","Absent",0.011577380979389242
"rainy season","Absent",0.013998291395406546
"rainy season","Absent",0.01956347444573073
"rainy season","Absent",0.018452415419839874
"rainy season","Absent",0.01309440813276514
"rainy season","Absent",0.011586032513926687
"rainy season","Absent",0.025877226054636594
"rainy season","Absent",0.018089547386172865
"rainy season","Absent",0.01490949530810576
"rainy season","Absent",0.019955030740330813
"rainy season","Absent",0.023076003751869315
"rainy season","Absent",0.022796528805159234
"rainy season","Absent",0.01905745338735292
"rainy season","Absent",0.02108188791044814
"rainy season","Absent",0.025399824866528
"rainy season","Absent",0.027057006145469457
"rainy season","Absent",0.01723043469154408
"rainy season","Absent",0.019191707390342164
"rainy season","Absent",0.02215950400055465
"rainy season","Absent",0.022081966478780805
"rainy season","Absent",0.018694404957959442
"rainy season","Absent",0.016015007942177042
"rainy season","Absent",0.019459342306398807
"rainy season","Absent",0.01743096598778412
"rainy season","Absent",0.014884111161535775
"rainy season","Absent",0.019117884897379443
"rainy season","Absent",0.014953513350990289
"rainy season","Absent",0.01530133805243722
"rainy season","Absent",0.03207147093316786
"rainy season","Absent",0.01897801642414847
